Region,Date,Pollutant,Concentration_µg/m³
Zakynthos,2023-02-12,Particulate Matter 10 µg/m³,12.609307
Zakynthos,2023-02-13,Particulate Matter 10 µg/m³,11.357562
Zakynthos,2023-02-14,Particulate Matter 10 µg/m³,11.117421
Zakynthos,2023-02-15,Particulate Matter 10 µg/m³,15.804454
Zakynthos,2023-02-16,Particulate Matter 10 µg/m³,14.230706
Zakynthos,2023-02-17,Particulate Matter 10 µg/m³,12.118234
Zakynthos,2023-02-18,Particulate Matter 10 µg/m³,13.809685
Zakynthos,2023-02-19,Particulate Matter 10 µg/m³,12.641014
Zakynthos,2023-02-20,Particulate Matter 10 µg/m³,12.124919
Zakynthos,2023-02-21,Particulate Matter 10 µg/m³,14.590144
Zakynthos,2023-02-22,Particulate Matter 10 µg/m³,13.559029
Zakynthos,2023-02-23,Particulate Matter 10 µg/m³,15.489552
Zakynthos,2023-02-24,Particulate Matter 10 µg/m³,16.61657
Zakynthos,2023-02-25,Particulate Matter 10 µg/m³,18.539846
Zakynthos,2023-02-26,Particulate Matter 10 µg/m³,46.743366
Zakynthos,2023-02-27,Particulate Matter 10 µg/m³,48.538788
Zakynthos,2023-02-28,Particulate Matter 10 µg/m³,55.39998
Pyrgos,2023-02-01,Particulate Matter 10 µg/m³,8.714002
Pyrgos,2023-02-02,Particulate Matter 10 µg/m³,10.387499
Pyrgos,2023-02-03,Particulate Matter 10 µg/m³,11.732333
Pyrgos,2023-02-04,Particulate Matter 10 µg/m³,9.700957
Pyrgos,2023-02-05,Particulate Matter 10 µg/m³,6.1984143
Pyrgos,2023-02-06,Particulate Matter 10 µg/m³,8.373164
Pyrgos,2023-02-07,Particulate Matter 10 µg/m³,8.381356
Pyrgos,2023-02-08,Particulate Matter 10 µg/m³,8.92822
Pyrgos,2023-02-09,Particulate Matter 10 µg/m³,8.970498
Pyrgos,2023-02-10,Particulate Matter 10 µg/m³,8.134187
Pyrgos,2023-02-11,Particulate Matter 10 µg/m³,10.459983
Pyrgos,2023-02-12,Particulate Matter 10 µg/m³,13.895083
Pyrgos,2023-02-13,Particulate Matter 10 µg/m³,12.599154
Pyrgos,2023-02-14,Particulate Matter 10 µg/m³,12.945854
Pyrgos,2023-02-15,Particulate Matter 10 µg/m³,17.073484
Pyrgos,2023-02-16,Particulate Matter 10 µg/m³,15.782479
Pyrgos,2023-02-17,Particulate Matter 10 µg/m³,15.777733
Pyrgos,2023-02-18,Particulate Matter 10 µg/m³,16.183266
Pyrgos,2023-02-19,Particulate Matter 10 µg/m³,17.1577
Pyrgos,2023-02-20,Particulate Matter 10 µg/m³,15.759187
Pyrgos,2023-02-21,Particulate Matter 10 µg/m³,16.009768
Pyrgos,2023-02-22,Particulate Matter 10 µg/m³,16.947012
Pyrgos,2023-02-23,Particulate Matter 10 µg/m³,17.363735
Pyrgos,2023-02-24,Particulate Matter 10 µg/m³,20.59642
Pyrgos,2023-02-25,Particulate Matter 10 µg/m³,22.525396
Pyrgos,2023-02-26,Particulate Matter 10 µg/m³,36.13063
Pyrgos,2023-02-27,Particulate Matter 10 µg/m³,75.29658
Pyrgos,2023-02-28,Particulate Matter 10 µg/m³,54.61795
Veria,2023-02-01,Particulate Matter 10 µg/m³,10.903499
Veria,2023-02-02,Particulate Matter 10 µg/m³,12.108643
Veria,2023-02-03,Particulate Matter 10 µg/m³,9.068414
Veria,2023-02-04,Particulate Matter 10 µg/m³,8.939392
Veria,2023-02-05,Particulate Matter 10 µg/m³,7.2874813
Veria,2023-02-06,Particulate Matter 10 µg/m³,9.264666
Veria,2023-02-07,Particulate Matter 10 µg/m³,13.149661
Veria,2023-02-08,Particulate Matter 10 µg/m³,18.226515
Veria,2023-02-09,Particulate Matter 10 µg/m³,17.976322
Veria,2023-02-10,Particulate Matter 10 µg/m³,20.506529
Veria,2023-02-11,Particulate Matter 10 µg/m³,26.227942
Veria,2023-02-12,Particulate Matter 10 µg/m³,27.60351
Veria,2023-02-13,Particulate Matter 10 µg/m³,27.572014
Veria,2023-02-14,Particulate Matter 10 µg/m³,23.418228
Veria,2023-02-15,Particulate Matter 10 µg/m³,20.60888
Veria,2023-02-16,Particulate Matter 10 µg/m³,28.960648
Veria,2023-02-17,Particulate Matter 10 µg/m³,25.17575
Veria,2023-02-18,Particulate Matter 10 µg/m³,18.693201
Veria,2023-02-19,Particulate Matter 10 µg/m³,15.192279
Veria,2023-02-20,Particulate Matter 10 µg/m³,12.408395
Veria,2023-02-21,Particulate Matter 10 µg/m³,17.138338
Veria,2023-02-22,Particulate Matter 10 µg/m³,21.126343
Veria,2023-02-23,Particulate Matter 10 µg/m³,29.871735
Veria,2023-02-24,Particulate Matter 10 µg/m³,27.653925
Veria,2023-02-25,Particulate Matter 10 µg/m³,30.417902
Veria,2023-02-26,Particulate Matter 10 µg/m³,36.067455
Veria,2023-02-27,Particulate Matter 10 µg/m³,44.21881
Veria,2023-02-28,Particulate Matter 10 µg/m³,37.15538
Heraklion,2023-02-01,Particulate Matter 10 µg/m³,8.635322
Heraklion,2023-02-02,Particulate Matter 10 µg/m³,9.072507
Heraklion,2023-02-03,Particulate Matter 10 µg/m³,8.577574
Heraklion,2023-02-04,Particulate Matter 10 µg/m³,9.143391
Heraklion,2023-02-05,Particulate Matter 10 µg/m³,7.989614
Heraklion,2023-02-06,Particulate Matter 10 µg/m³,9.240372
Heraklion,2023-02-07,Particulate Matter 10 µg/m³,9.691141
Heraklion,2023-02-08,Particulate Matter 10 µg/m³,8.54548
Heraklion,2023-02-09,Particulate Matter 10 µg/m³,8.477975
Heraklion,2023-02-10,Particulate Matter 10 µg/m³,8.376122
Heraklion,2023-02-11,Particulate Matter 10 µg/m³,11.036893
Heraklion,2023-02-12,Particulate Matter 10 µg/m³,9.901702
Heraklion,2023-02-13,Particulate Matter 10 µg/m³,13.697276
Heraklion,2023-02-14,Particulate Matter 10 µg/m³,10.057004
Heraklion,2023-02-15,Particulate Matter 10 µg/m³,14.355629
Heraklion,2023-02-16,Particulate Matter 10 µg/m³,10.4648695
Heraklion,2023-02-17,Particulate Matter 10 µg/m³,14.788297
Heraklion,2023-02-18,Particulate Matter 10 µg/m³,13.2139635
Heraklion,2023-02-19,Particulate Matter 10 µg/m³,15.703906
Heraklion,2023-02-20,Particulate Matter 10 µg/m³,14.917068
Heraklion,2023-02-21,Particulate Matter 10 µg/m³,16.676538
Heraklion,2023-02-22,Particulate Matter 10 µg/m³,15.668324
Heraklion,2023-02-23,Particulate Matter 10 µg/m³,14.135402
Heraklion,2023-02-24,Particulate Matter 10 µg/m³,16.441256
Heraklion,2023-02-25,Particulate Matter 10 µg/m³,15.424999
Heraklion,2023-02-26,Particulate Matter 10 µg/m³,15.363418
Heraklion,2023-02-27,Particulate Matter 10 µg/m³,26.726522
Heraklion,2023-02-28,Particulate Matter 10 µg/m³,31.93302
Igoumenitsa,2023-02-01,Particulate Matter 10 µg/m³,8.135169
Igoumenitsa,2023-02-02,Particulate Matter 10 µg/m³,10.91283
Igoumenitsa,2023-02-03,Particulate Matter 10 µg/m³,7.440062
Igoumenitsa,2023-02-04,Particulate Matter 10 µg/m³,6.534411
Igoumenitsa,2023-02-05,Particulate Matter 10 µg/m³,6.021778
Igoumenitsa,2023-02-06,Particulate Matter 10 µg/m³,6.582994
Igoumenitsa,2023-02-07,Particulate Matter 10 µg/m³,8.849826
Igoumenitsa,2023-02-08,Particulate Matter 10 µg/m³,9.685856
Igoumenitsa,2023-02-09,Particulate Matter 10 µg/m³,8.5561285
Igoumenitsa,2023-02-10,Particulate Matter 10 µg/m³,8.994488
Igoumenitsa,2023-02-11,Particulate Matter 10 µg/m³,11.783005
Igoumenitsa,2023-02-12,Particulate Matter 10 µg/m³,13.029388
Igoumenitsa,2023-02-13,Particulate Matter 10 µg/m³,16.243776
Igoumenitsa,2023-02-14,Particulate Matter 10 µg/m³,15.633498
Igoumenitsa,2023-02-15,Particulate Matter 10 µg/m³,13.95283
Igoumenitsa,2023-02-16,Particulate Matter 10 µg/m³,16.730906
Igoumenitsa,2023-02-17,Particulate Matter 10 µg/m³,16.537758
Igoumenitsa,2023-02-18,Particulate Matter 10 µg/m³,17.373543
Igoumenitsa,2023-02-19,Particulate Matter 10 µg/m³,17.526907
Igoumenitsa,2023-02-20,Particulate Matter 10 µg/m³,15.331191
Igoumenitsa,2023-02-21,Particulate Matter 10 µg/m³,14.749928
Igoumenitsa,2023-02-22,Particulate Matter 10 µg/m³,14.892968
Igoumenitsa,2023-02-23,Particulate Matter 10 µg/m³,16.27824
Igoumenitsa,2023-02-24,Particulate Matter 10 µg/m³,19.338957
Igoumenitsa,2023-02-25,Particulate Matter 10 µg/m³,23.65389
Igoumenitsa,2023-02-26,Particulate Matter 10 µg/m³,35.876087
Igoumenitsa,2023-02-27,Particulate Matter 10 µg/m³,29.656332
Igoumenitsa,2023-02-28,Particulate Matter 10 µg/m³,34.500507
Thessaloniki,2023-02-01,Particulate Matter 10 µg/m³,12.173802
Thessaloniki,2023-02-02,Particulate Matter 10 µg/m³,18.510448
Thessaloniki,2023-02-03,Particulate Matter 10 µg/m³,11.154823
Thessaloniki,2023-02-04,Particulate Matter 10 µg/m³,10.970317
Thessaloniki,2023-02-05,Particulate Matter 10 µg/m³,8.8571005
Thessaloniki,2023-02-06,Particulate Matter 10 µg/m³,10.847785
Thessaloniki,2023-02-07,Particulate Matter 10 µg/m³,14.906189
Thessaloniki,2023-02-08,Particulate Matter 10 µg/m³,21.642462
Thessaloniki,2023-02-09,Particulate Matter 10 µg/m³,18.389456
Thessaloniki,2023-02-10,Particulate Matter 10 µg/m³,23.8323
Thessaloniki,2023-02-11,Particulate Matter 10 µg/m³,28.46789
Thessaloniki,2023-02-12,Particulate Matter 10 µg/m³,29.321302
Thessaloniki,2023-02-13,Particulate Matter 10 µg/m³,33.760548
Thessaloniki,2023-02-14,Particulate Matter 10 µg/m³,23.24314
Thessaloniki,2023-02-15,Particulate Matter 10 µg/m³,22.640383
Thessaloniki,2023-02-16,Particulate Matter 10 µg/m³,30.078476
Thessaloniki,2023-02-17,Particulate Matter 10 µg/m³,34.114273
Thessaloniki,2023-02-18,Particulate Matter 10 µg/m³,26.765625
Thessaloniki,2023-02-19,Particulate Matter 10 µg/m³,23.39154
Thessaloniki,2023-02-20,Particulate Matter 10 µg/m³,13.635869
Thessaloniki,2023-02-21,Particulate Matter 10 µg/m³,19.638914
Thessaloniki,2023-02-22,Particulate Matter 10 µg/m³,24.662771
Thessaloniki,2023-02-23,Particulate Matter 10 µg/m³,28.995544
Thessaloniki,2023-02-24,Particulate Matter 10 µg/m³,27.474884
Thessaloniki,2023-02-25,Particulate Matter 10 µg/m³,30.104876
Thessaloniki,2023-02-26,Particulate Matter 10 µg/m³,34.987755
Thessaloniki,2023-02-27,Particulate Matter 10 µg/m³,66.32428
Thessaloniki,2023-02-28,Particulate Matter 10 µg/m³,32.87995
Ioannina,2023-02-01,Particulate Matter 10 µg/m³,14.534985
Ioannina,2023-02-02,Particulate Matter 10 µg/m³,16.493929
Ioannina,2023-02-03,Particulate Matter 10 µg/m³,12.65947
Ioannina,2023-02-04,Particulate Matter 10 µg/m³,11.416781
Ioannina,2023-02-05,Particulate Matter 10 µg/m³,6.9511337
Ioannina,2023-02-06,Particulate Matter 10 µg/m³,8.547845
Ioannina,2023-02-07,Particulate Matter 10 µg/m³,11.146332
Ioannina,2023-02-08,Particulate Matter 10 µg/m³,11.984302
Ioannina,2023-02-09,Particulate Matter 10 µg/m³,11.334129
Ioannina,2023-02-10,Particulate Matter 10 µg/m³,12.768941
Ioannina,2023-02-11,Particulate Matter 10 µg/m³,16.052155
Ioannina,2023-02-12,Particulate Matter 10 µg/m³,17.468445
Ioannina,2023-02-13,Particulate Matter 10 µg/m³,20.4095
Ioannina,2023-02-14,Particulate Matter 10 µg/m³,20.742271
Ioannina,2023-02-15,Particulate Matter 10 µg/m³,18.635061
Ioannina,2023-02-16,Particulate Matter 10 µg/m³,21.055265
Ioannina,2023-02-17,Particulate Matter 10 µg/m³,21.67324
Ioannina,2023-02-18,Particulate Matter 10 µg/m³,21.262228
Ioannina,2023-02-19,Particulate Matter 10 µg/m³,24.047277
Ioannina,2023-02-20,Particulate Matter 10 µg/m³,21.23432
Ioannina,2023-02-21,Particulate Matter 10 µg/m³,18.107414
Ioannina,2023-02-22,Particulate Matter 10 µg/m³,20.921488
Ioannina,2023-02-23,Particulate Matter 10 µg/m³,27.996155
Ioannina,2023-02-24,Particulate Matter 10 µg/m³,26.706633
Ioannina,2023-02-25,Particulate Matter 10 µg/m³,28.456146
Ioannina,2023-02-26,Particulate Matter 10 µg/m³,33.839024
Ioannina,2023-02-27,Particulate Matter 10 µg/m³,32.054825
Ioannina,2023-02-28,Particulate Matter 10 µg/m³,36.96189
Kavala,2023-02-01,Particulate Matter 10 µg/m³,10.031514
Kavala,2023-02-02,Particulate Matter 10 µg/m³,11.676518
Kavala,2023-02-03,Particulate Matter 10 µg/m³,8.676072
Kavala,2023-02-04,Particulate Matter 10 µg/m³,9.783953
Kavala,2023-02-05,Particulate Matter 10 µg/m³,6.8432083
Kavala,2023-02-06,Particulate Matter 10 µg/m³,7.447073
Kavala,2023-02-07,Particulate Matter 10 µg/m³,10.08858
Kavala,2023-02-08,Particulate Matter 10 µg/m³,11.874927
Kavala,2023-02-09,Particulate Matter 10 µg/m³,13.507817
Kavala,2023-02-10,Particulate Matter 10 µg/m³,16.597353
Kavala,2023-02-11,Particulate Matter 10 µg/m³,19.120089
Kavala,2023-02-12,Particulate Matter 10 µg/m³,23.531326
Kavala,2023-02-13,Particulate Matter 10 µg/m³,21.126236
Kavala,2023-02-14,Particulate Matter 10 µg/m³,21.835028
Kavala,2023-02-15,Particulate Matter 10 µg/m³,21.85203
Kavala,2023-02-16,Particulate Matter 10 µg/m³,23.495829
Kavala,2023-02-17,Particulate Matter 10 µg/m³,25.109055
Kavala,2023-02-18,Particulate Matter 10 µg/m³,23.823507
Kavala,2023-02-19,Particulate Matter 10 µg/m³,21.536684
Kavala,2023-02-20,Particulate Matter 10 µg/m³,15.6977625
Kavala,2023-02-21,Particulate Matter 10 µg/m³,14.520561
Kavala,2023-02-22,Particulate Matter 10 µg/m³,20.907267
Kavala,2023-02-23,Particulate Matter 10 µg/m³,22.676184
Kavala,2023-02-24,Particulate Matter 10 µg/m³,24.679258
Kavala,2023-02-25,Particulate Matter 10 µg/m³,29.397993
Kavala,2023-02-26,Particulate Matter 10 µg/m³,28.40531
Kavala,2023-02-27,Particulate Matter 10 µg/m³,46.062897
Kavala,2023-02-28,Particulate Matter 10 µg/m³,23.786552
Karditsa,2023-02-01,Particulate Matter 10 µg/m³,10.35411
Karditsa,2023-02-02,Particulate Matter 10 µg/m³,11.978432
Karditsa,2023-02-03,Particulate Matter 10 µg/m³,10.532054
Karditsa,2023-02-04,Particulate Matter 10 µg/m³,10.149102
Karditsa,2023-02-05,Particulate Matter 10 µg/m³,7.3102546
Karditsa,2023-02-06,Particulate Matter 10 µg/m³,10.4392185
Karditsa,2023-02-07,Particulate Matter 10 µg/m³,13.759496
Karditsa,2023-02-08,Particulate Matter 10 µg/m³,17.209429
Karditsa,2023-02-09,Particulate Matter 10 µg/m³,16.331287
Karditsa,2023-02-10,Particulate Matter 10 µg/m³,15.505549
Karditsa,2023-02-11,Particulate Matter 10 µg/m³,18.176582
Karditsa,2023-02-12,Particulate Matter 10 µg/m³,23.771204
Karditsa,2023-02-13,Particulate Matter 10 µg/m³,22.490913
Karditsa,2023-02-14,Particulate Matter 10 µg/m³,27.054438
Karditsa,2023-02-15,Particulate Matter 10 µg/m³,25.819757
Karditsa,2023-02-16,Particulate Matter 10 µg/m³,26.346573
Karditsa,2023-02-17,Particulate Matter 10 µg/m³,18.088264
Karditsa,2023-02-18,Particulate Matter 10 µg/m³,13.887464
Karditsa,2023-02-19,Particulate Matter 10 µg/m³,14.427724
Karditsa,2023-02-20,Particulate Matter 10 µg/m³,15.4836855
Karditsa,2023-02-21,Particulate Matter 10 µg/m³,16.789154
Karditsa,2023-02-22,Particulate Matter 10 µg/m³,18.949198
Karditsa,2023-02-23,Particulate Matter 10 µg/m³,25.449678
Karditsa,2023-02-24,Particulate Matter 10 µg/m³,25.833857
Karditsa,2023-02-25,Particulate Matter 10 µg/m³,26.688822
Karditsa,2023-02-26,Particulate Matter 10 µg/m³,45.72137
Karditsa,2023-02-27,Particulate Matter 10 µg/m³,43.613934
Karditsa,2023-02-28,Particulate Matter 10 µg/m³,42.891235
Kastoria,2023-02-01,Particulate Matter 10 µg/m³,8.34048
Kastoria,2023-02-02,Particulate Matter 10 µg/m³,9.240579
Kastoria,2023-02-03,Particulate Matter 10 µg/m³,6.1536827
Kastoria,2023-02-04,Particulate Matter 10 µg/m³,6.3920383
Kastoria,2023-02-05,Particulate Matter 10 µg/m³,6.51915
Kastoria,2023-02-06,Particulate Matter 10 µg/m³,8.309577
Kastoria,2023-02-07,Particulate Matter 10 µg/m³,10.850207
Kastoria,2023-02-08,Particulate Matter 10 µg/m³,13.730853
Kastoria,2023-02-09,Particulate Matter 10 µg/m³,13.371544
Kastoria,2023-02-10,Particulate Matter 10 µg/m³,15.210637
Kastoria,2023-02-11,Particulate Matter 10 µg/m³,14.920727
Kastoria,2023-02-12,Particulate Matter 10 µg/m³,18.198076
Kastoria,2023-02-13,Particulate Matter 10 µg/m³,25.015564
Kastoria,2023-02-14,Particulate Matter 10 µg/m³,18.786573
Kastoria,2023-02-15,Particulate Matter 10 µg/m³,15.666837
Kastoria,2023-02-16,Particulate Matter 10 µg/m³,11.235621
Kastoria,2023-02-17,Particulate Matter 10 µg/m³,10.456879
Kastoria,2023-02-18,Particulate Matter 10 µg/m³,11.825584
Kastoria,2023-02-19,Particulate Matter 10 µg/m³,11.9049225
Kastoria,2023-02-20,Particulate Matter 10 µg/m³,12.72823
Kastoria,2023-02-21,Particulate Matter 10 µg/m³,7.926767
Kastoria,2023-02-22,Particulate Matter 10 µg/m³,12.472463
Kastoria,2023-02-23,Particulate Matter 10 µg/m³,17.248701
Kastoria,2023-02-24,Particulate Matter 10 µg/m³,20.3803
Kastoria,2023-02-25,Particulate Matter 10 µg/m³,23.905493
Kastoria,2023-02-26,Particulate Matter 10 µg/m³,38.647846
Kastoria,2023-02-27,Particulate Matter 10 µg/m³,22.981049
Kastoria,2023-02-28,Particulate Matter 10 µg/m³,35.664677
Corfu,2023-02-01,Particulate Matter 10 µg/m³,7.8386436
Corfu,2023-02-02,Particulate Matter 10 µg/m³,9.390119
Corfu,2023-02-03,Particulate Matter 10 µg/m³,6.788729
Corfu,2023-02-04,Particulate Matter 10 µg/m³,6.5821075
Corfu,2023-02-05,Particulate Matter 10 µg/m³,6.1409974
Corfu,2023-02-06,Particulate Matter 10 µg/m³,6.2036786
Corfu,2023-02-07,Particulate Matter 10 µg/m³,7.7510076
Corfu,2023-02-08,Particulate Matter 10 µg/m³,8.430873
Corfu,2023-02-09,Particulate Matter 10 µg/m³,7.6205077
Corfu,2023-02-10,Particulate Matter 10 µg/m³,7.3853855
Corfu,2023-02-11,Particulate Matter 10 µg/m³,10.752017
Corfu,2023-02-12,Particulate Matter 10 µg/m³,14.194198
Corfu,2023-02-13,Particulate Matter 10 µg/m³,15.320292
Corfu,2023-02-14,Particulate Matter 10 µg/m³,14.805321
Corfu,2023-02-15,Particulate Matter 10 µg/m³,14.246169
Corfu,2023-02-16,Particulate Matter 10 µg/m³,14.759888
Corfu,2023-02-17,Particulate Matter 10 µg/m³,15.468808
Corfu,2023-02-18,Particulate Matter 10 µg/m³,18.05333
Corfu,2023-02-19,Particulate Matter 10 µg/m³,17.02835
Corfu,2023-02-20,Particulate Matter 10 µg/m³,16.04065
Corfu,2023-02-21,Particulate Matter 10 µg/m³,16.349562
Corfu,2023-02-22,Particulate Matter 10 µg/m³,15.740776
Corfu,2023-02-23,Particulate Matter 10 µg/m³,15.87661
Corfu,2023-02-24,Particulate Matter 10 µg/m³,18.553675
Corfu,2023-02-25,Particulate Matter 10 µg/m³,22.4577
Corfu,2023-02-26,Particulate Matter 10 µg/m³,40.78839
Corfu,2023-02-27,Particulate Matter 10 µg/m³,25.594248
Corfu,2023-02-28,Particulate Matter 10 µg/m³,39.089764
Argostoli,2023-02-01,Particulate Matter 10 µg/m³,6.848474
Argostoli,2023-02-02,Particulate Matter 10 µg/m³,7.940702
Argostoli,2023-02-03,Particulate Matter 10 µg/m³,8.35852
Argostoli,2023-02-04,Particulate Matter 10 µg/m³,10.656565
Argostoli,2023-02-05,Particulate Matter 10 µg/m³,6.023905
Argostoli,2023-02-06,Particulate Matter 10 µg/m³,6.2002892
Argostoli,2023-02-07,Particulate Matter 10 µg/m³,7.2034245
Argostoli,2023-02-08,Particulate Matter 10 µg/m³,8.608254
Argostoli,2023-02-09,Particulate Matter 10 µg/m³,9.629422
Argostoli,2023-02-10,Particulate Matter 10 µg/m³,9.779038
Argostoli,2023-02-11,Particulate Matter 10 µg/m³,8.625888
Argostoli,2023-02-12,Particulate Matter 10 µg/m³,12.201022
Argostoli,2023-02-13,Particulate Matter 10 µg/m³,12.210414
Argostoli,2023-02-14,Particulate Matter 10 µg/m³,12.184773
Argostoli,2023-02-15,Particulate Matter 10 µg/m³,14.952291
Argostoli,2023-02-16,Particulate Matter 10 µg/m³,13.396793
Argostoli,2023-02-17,Particulate Matter 10 µg/m³,11.41628
Argostoli,2023-02-18,Particulate Matter 10 µg/m³,14.637816
Argostoli,2023-02-19,Particulate Matter 10 µg/m³,11.575761
Argostoli,2023-02-20,Particulate Matter 10 µg/m³,12.361645
Argostoli,2023-02-21,Particulate Matter 10 µg/m³,14.451394
Argostoli,2023-02-22,Particulate Matter 10 µg/m³,12.839562
Argostoli,2023-02-23,Particulate Matter 10 µg/m³,14.615036
Argostoli,2023-02-24,Particulate Matter 10 µg/m³,16.388853
Argostoli,2023-02-25,Particulate Matter 10 µg/m³,19.123121
Argostoli,2023-02-26,Particulate Matter 10 µg/m³,52.9306
Argostoli,2023-02-27,Particulate Matter 10 µg/m³,41.30649
Argostoli,2023-02-28,Particulate Matter 10 µg/m³,55.32899
Kilkis,2023-02-01,Particulate Matter 10 µg/m³,10.46375
Kilkis,2023-02-02,Particulate Matter 10 µg/m³,15.0889845
Kilkis,2023-02-03,Particulate Matter 10 µg/m³,8.017734
Kilkis,2023-02-04,Particulate Matter 10 µg/m³,8.594612
Kilkis,2023-02-05,Particulate Matter 10 µg/m³,7.1099014
Kilkis,2023-02-06,Particulate Matter 10 µg/m³,8.720168
Kilkis,2023-02-07,Particulate Matter 10 µg/m³,12.407731
Kilkis,2023-02-08,Particulate Matter 10 µg/m³,19.866846
Kilkis,2023-02-09,Particulate Matter 10 µg/m³,15.558736
Kilkis,2023-02-10,Particulate Matter 10 µg/m³,20.215391
Kilkis,2023-02-11,Particulate Matter 10 µg/m³,24.970343
Kilkis,2023-02-12,Particulate Matter 10 µg/m³,28.46292
Kilkis,2023-02-13,Particulate Matter 10 µg/m³,27.831942
Kilkis,2023-02-14,Particulate Matter 10 µg/m³,23.071976
Kilkis,2023-02-15,Particulate Matter 10 µg/m³,18.488012
Kilkis,2023-02-16,Particulate Matter 10 µg/m³,25.681824
Kilkis,2023-02-17,Particulate Matter 10 µg/m³,25.121904
Kilkis,2023-02-18,Particulate Matter 10 µg/m³,22.154058
Kilkis,2023-02-19,Particulate Matter 10 µg/m³,19.060816
Kilkis,2023-02-20,Particulate Matter 10 µg/m³,11.577342
Kilkis,2023-02-21,Particulate Matter 10 µg/m³,12.325634
Kilkis,2023-02-22,Particulate Matter 10 µg/m³,18.9315
Kilkis,2023-02-23,Particulate Matter 10 µg/m³,25.852942
Kilkis,2023-02-24,Particulate Matter 10 µg/m³,24.648376
Kilkis,2023-02-25,Particulate Matter 10 µg/m³,27.650206
Kilkis,2023-02-26,Particulate Matter 10 µg/m³,32.77919
Kilkis,2023-02-27,Particulate Matter 10 µg/m³,51.263844
Kilkis,2023-02-28,Particulate Matter 10 µg/m³,27.682459
Kozani,2023-02-01,Particulate Matter 10 µg/m³,11.615317
Kozani,2023-02-02,Particulate Matter 10 µg/m³,10.0072975
Kozani,2023-02-03,Particulate Matter 10 µg/m³,8.412045
Kozani,2023-02-04,Particulate Matter 10 µg/m³,7.4109015
Kozani,2023-02-05,Particulate Matter 10 µg/m³,7.280541
Kozani,2023-02-06,Particulate Matter 10 µg/m³,9.856051
Kozani,2023-02-07,Particulate Matter 10 µg/m³,14.093146
Kozani,2023-02-08,Particulate Matter 10 µg/m³,17.979372
Kozani,2023-02-09,Particulate Matter 10 µg/m³,14.658084
Kozani,2023-02-10,Particulate Matter 10 µg/m³,18.533209
Kozani,2023-02-11,Particulate Matter 10 µg/m³,26.779953
Kozani,2023-02-12,Particulate Matter 10 µg/m³,24.5048
Kozani,2023-02-13,Particulate Matter 10 µg/m³,29.19546
Kozani,2023-02-14,Particulate Matter 10 µg/m³,24.310434
Kozani,2023-02-15,Particulate Matter 10 µg/m³,21.122622
Kozani,2023-02-16,Particulate Matter 10 µg/m³,21.365616
Kozani,2023-02-17,Particulate Matter 10 µg/m³,14.091095
Kozani,2023-02-18,Particulate Matter 10 µg/m³,13.380879
Kozani,2023-02-19,Particulate Matter 10 µg/m³,12.298264
Kozani,2023-02-20,Particulate Matter 10 µg/m³,14.280067
Kozani,2023-02-21,Particulate Matter 10 µg/m³,11.389354
Kozani,2023-02-22,Particulate Matter 10 µg/m³,18.730497
Kozani,2023-02-23,Particulate Matter 10 µg/m³,25.491255
Kozani,2023-02-24,Particulate Matter 10 µg/m³,23.229528
Kozani,2023-02-25,Particulate Matter 10 µg/m³,26.531103
Kozani,2023-02-26,Particulate Matter 10 µg/m³,46.235992
Kozani,2023-02-27,Particulate Matter 10 µg/m³,34.045666
Kozani,2023-02-28,Particulate Matter 10 µg/m³,36.89027
Corinth,2023-02-01,Particulate Matter 10 µg/m³,9.947112
Corinth,2023-02-02,Particulate Matter 10 µg/m³,14.132683
Corinth,2023-02-03,Particulate Matter 10 µg/m³,14.402511
Corinth,2023-02-04,Particulate Matter 10 µg/m³,12.305964
Corinth,2023-02-05,Particulate Matter 10 µg/m³,6.9976525
Corinth,2023-02-06,Particulate Matter 10 µg/m³,11.243577
Corinth,2023-02-07,Particulate Matter 10 µg/m³,12.058202
Corinth,2023-02-08,Particulate Matter 10 µg/m³,12.7935
Corinth,2023-02-09,Particulate Matter 10 µg/m³,12.603123
Corinth,2023-02-10,Particulate Matter 10 µg/m³,12.061744
Corinth,2023-02-11,Particulate Matter 10 µg/m³,15.055653
Corinth,2023-02-12,Particulate Matter 10 µg/m³,17.167032
Corinth,2023-02-13,Particulate Matter 10 µg/m³,13.445663
Corinth,2023-02-14,Particulate Matter 10 µg/m³,19.776615
Corinth,2023-02-15,Particulate Matter 10 µg/m³,21.563225
Corinth,2023-02-16,Particulate Matter 10 µg/m³,23.20645
Corinth,2023-02-17,Particulate Matter 10 µg/m³,17.32521
Corinth,2023-02-18,Particulate Matter 10 µg/m³,15.479309
Corinth,2023-02-19,Particulate Matter 10 µg/m³,18.951101
Corinth,2023-02-20,Particulate Matter 10 µg/m³,18.6119
Corinth,2023-02-21,Particulate Matter 10 µg/m³,22.44223
Corinth,2023-02-22,Particulate Matter 10 µg/m³,19.721773
Corinth,2023-02-23,Particulate Matter 10 µg/m³,24.515396
Corinth,2023-02-24,Particulate Matter 10 µg/m³,31.321054
Corinth,2023-02-25,Particulate Matter 10 µg/m³,31.656015
Corinth,2023-02-26,Particulate Matter 10 µg/m³,30.378534
Corinth,2023-02-27,Particulate Matter 10 µg/m³,66.829315
Corinth,2023-02-28,Particulate Matter 10 µg/m³,54.64094
