File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-22,Particulate Matter 2.5 µg/m³,10.330995
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-23,Particulate Matter 2.5 µg/m³,14.04792
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-24,Particulate Matter 2.5 µg/m³,17.006739
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-25,Particulate Matter 2.5 µg/m³,15.440025
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-26,Particulate Matter 2.5 µg/m³,13.60329
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-27,Particulate Matter 2.5 µg/m³,9.4167795
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-28,Particulate Matter 2.5 µg/m³,5.336811
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-29,Particulate Matter 2.5 µg/m³,6.172755
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-30,Particulate Matter 2.5 µg/m³,8.136892
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Arta,2023-03-31,Particulate Matter 2.5 µg/m³,10.296199
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-01,Particulate Matter 2.5 µg/m³,28.39537
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-02,Particulate Matter 2.5 µg/m³,21.138144
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-03,Particulate Matter 2.5 µg/m³,14.461402
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-04,Particulate Matter 2.5 µg/m³,11.547999
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-05,Particulate Matter 2.5 µg/m³,14.360173
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-06,Particulate Matter 2.5 µg/m³,11.169731
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-07,Particulate Matter 2.5 µg/m³,12.3845
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-08,Particulate Matter 2.5 µg/m³,12.642398
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-09,Particulate Matter 2.5 µg/m³,10.510901
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-10,Particulate Matter 2.5 µg/m³,10.687286
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-11,Particulate Matter 2.5 µg/m³,10.038262
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-12,Particulate Matter 2.5 µg/m³,10.4240265
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-13,Particulate Matter 2.5 µg/m³,10.62832
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-14,Particulate Matter 2.5 µg/m³,11.056683
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-15,Particulate Matter 2.5 µg/m³,12.936334
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-16,Particulate Matter 2.5 µg/m³,11.835635
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-17,Particulate Matter 2.5 µg/m³,7.277677
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-18,Particulate Matter 2.5 µg/m³,10.230891
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-19,Particulate Matter 2.5 µg/m³,11.494185
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-20,Particulate Matter 2.5 µg/m³,16.664568
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-21,Particulate Matter 2.5 µg/m³,19.546007
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-22,Particulate Matter 2.5 µg/m³,19.095045
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-23,Particulate Matter 2.5 µg/m³,12.978208
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-24,Particulate Matter 2.5 µg/m³,16.898693
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-25,Particulate Matter 2.5 µg/m³,18.69957
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-26,Particulate Matter 2.5 µg/m³,13.801171
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-27,Particulate Matter 2.5 µg/m³,14.364769
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-28,Particulate Matter 2.5 µg/m³,8.471054
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-29,Particulate Matter 2.5 µg/m³,9.438844
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-30,Particulate Matter 2.5 µg/m³,10.507477
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Athens,2023-03-31,Particulate Matter 2.5 µg/m³,11.466586
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-01,Particulate Matter 2.5 µg/m³,22.97558
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-02,Particulate Matter 2.5 µg/m³,13.694198
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-03,Particulate Matter 2.5 µg/m³,14.631992
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-04,Particulate Matter 2.5 µg/m³,7.892765
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-05,Particulate Matter 2.5 µg/m³,7.21372
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-06,Particulate Matter 2.5 µg/m³,11.2388525
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-07,Particulate Matter 2.5 µg/m³,10.632706
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-08,Particulate Matter 2.5 µg/m³,9.861519
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-09,Particulate Matter 2.5 µg/m³,10.77805
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-10,Particulate Matter 2.5 µg/m³,10.255965
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-11,Particulate Matter 2.5 µg/m³,7.1042047
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-12,Particulate Matter 2.5 µg/m³,7.9321113
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-13,Particulate Matter 2.5 µg/m³,8.684049
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-14,Particulate Matter 2.5 µg/m³,11.994838
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-15,Particulate Matter 2.5 µg/m³,7.7036834
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-16,Particulate Matter 2.5 µg/m³,6.5136695
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-17,Particulate Matter 2.5 µg/m³,5.8952403
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-18,Particulate Matter 2.5 µg/m³,9.407905
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-19,Particulate Matter 2.5 µg/m³,10.822716
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-20,Particulate Matter 2.5 µg/m³,16.443995
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-21,Particulate Matter 2.5 µg/m³,16.007116
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-22,Particulate Matter 2.5 µg/m³,13.992245
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-23,Particulate Matter 2.5 µg/m³,13.513865
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-24,Particulate Matter 2.5 µg/m³,17.104155
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-25,Particulate Matter 2.5 µg/m³,15.660698
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-26,Particulate Matter 2.5 µg/m³,13.01076
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-27,Particulate Matter 2.5 µg/m³,9.269332
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-28,Particulate Matter 2.5 µg/m³,5.324862
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-29,Particulate Matter 2.5 µg/m³,6.2371716
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-30,Particulate Matter 2.5 µg/m³,7.8423934
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Patras,2023-03-31,Particulate Matter 2.5 µg/m³,9.525385
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-01,Particulate Matter 2.5 µg/m³,20.592901
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-02,Particulate Matter 2.5 µg/m³,12.618874
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-03,Particulate Matter 2.5 µg/m³,9.910336
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-04,Particulate Matter 2.5 µg/m³,9.757705
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-05,Particulate Matter 2.5 µg/m³,9.24232
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-06,Particulate Matter 2.5 µg/m³,10.432475
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-07,Particulate Matter 2.5 µg/m³,8.602609
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-08,Particulate Matter 2.5 µg/m³,8.710999
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-09,Particulate Matter 2.5 µg/m³,7.8964806
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-10,Particulate Matter 2.5 µg/m³,7.7960763
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-11,Particulate Matter 2.5 µg/m³,5.804627
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-12,Particulate Matter 2.5 µg/m³,9.238255
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-13,Particulate Matter 2.5 µg/m³,10.130372
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-14,Particulate Matter 2.5 µg/m³,13.341216
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-15,Particulate Matter 2.5 µg/m³,9.97768
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-16,Particulate Matter 2.5 µg/m³,9.737206
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-17,Particulate Matter 2.5 µg/m³,6.6795745
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-18,Particulate Matter 2.5 µg/m³,10.71238
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-19,Particulate Matter 2.5 µg/m³,10.846832
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-20,Particulate Matter 2.5 µg/m³,13.052551
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-21,Particulate Matter 2.5 µg/m³,15.270302
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-22,Particulate Matter 2.5 µg/m³,16.869898
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-23,Particulate Matter 2.5 µg/m³,17.58227
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-24,Particulate Matter 2.5 µg/m³,17.979696
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-25,Particulate Matter 2.5 µg/m³,14.90067
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-26,Particulate Matter 2.5 µg/m³,10.845704
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-27,Particulate Matter 2.5 µg/m³,7.449758
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-28,Particulate Matter 2.5 µg/m³,5.1232505
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-29,Particulate Matter 2.5 µg/m³,7.2575164
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-30,Particulate Matter 2.5 µg/m³,9.5284605
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Livadia,2023-03-31,Particulate Matter 2.5 µg/m³,9.126014
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-01,Particulate Matter 2.5 µg/m³,11.512841
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-02,Particulate Matter 2.5 µg/m³,6.1979337
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-03,Particulate Matter 2.5 µg/m³,5.327395
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-04,Particulate Matter 2.5 µg/m³,4.726148
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-05,Particulate Matter 2.5 µg/m³,6.171953
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-06,Particulate Matter 2.5 µg/m³,9.4789915
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-07,Particulate Matter 2.5 µg/m³,5.8464437
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-08,Particulate Matter 2.5 µg/m³,6.690399
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-09,Particulate Matter 2.5 µg/m³,6.9228415
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-10,Particulate Matter 2.5 µg/m³,5.820001
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-11,Particulate Matter 2.5 µg/m³,3.768803
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-12,Particulate Matter 2.5 µg/m³,5.796595
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-13,Particulate Matter 2.5 µg/m³,8.34531
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-14,Particulate Matter 2.5 µg/m³,9.973319
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-15,Particulate Matter 2.5 µg/m³,6.006681
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-16,Particulate Matter 2.5 µg/m³,5.144857
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-17,Particulate Matter 2.5 µg/m³,6.960693
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-18,Particulate Matter 2.5 µg/m³,9.716771
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-19,Particulate Matter 2.5 µg/m³,9.01639
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-20,Particulate Matter 2.5 µg/m³,8.244082
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-21,Particulate Matter 2.5 µg/m³,8.503007
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-22,Particulate Matter 2.5 µg/m³,8.551616
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-23,Particulate Matter 2.5 µg/m³,15.383418
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-24,Particulate Matter 2.5 µg/m³,14.222203
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-25,Particulate Matter 2.5 µg/m³,7.67676
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-26,Particulate Matter 2.5 µg/m³,6.2459474
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-27,Particulate Matter 2.5 µg/m³,4.686696
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-28,Particulate Matter 2.5 µg/m³,4.0192676
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-29,Particulate Matter 2.5 µg/m³,4.3567824
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-30,Particulate Matter 2.5 µg/m³,5.593348
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Grevena,2023-03-31,Particulate Matter 2.5 µg/m³,6.376943
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-01,Particulate Matter 2.5 µg/m³,13.343619
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-02,Particulate Matter 2.5 µg/m³,17.89541
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-03,Particulate Matter 2.5 µg/m³,14.200776
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-04,Particulate Matter 2.5 µg/m³,11.841699
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-05,Particulate Matter 2.5 µg/m³,7.935593
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-06,Particulate Matter 2.5 µg/m³,16.301594
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-07,Particulate Matter 2.5 µg/m³,15.043384
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-08,Particulate Matter 2.5 µg/m³,11.629887
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-09,Particulate Matter 2.5 µg/m³,12.665283
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-10,Particulate Matter 2.5 µg/m³,11.633286
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-11,Particulate Matter 2.5 µg/m³,6.8434105
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-12,Particulate Matter 2.5 µg/m³,6.5272064
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-13,Particulate Matter 2.5 µg/m³,9.740944
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-14,Particulate Matter 2.5 µg/m³,12.635307
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-15,Particulate Matter 2.5 µg/m³,11.049255
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-16,Particulate Matter 2.5 µg/m³,9.275039
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-17,Particulate Matter 2.5 µg/m³,7.227646
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-18,Particulate Matter 2.5 µg/m³,9.021647
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-19,Particulate Matter 2.5 µg/m³,9.513397
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-20,Particulate Matter 2.5 µg/m³,13.882903
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-21,Particulate Matter 2.5 µg/m³,17.49988
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-22,Particulate Matter 2.5 µg/m³,16.912374
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-23,Particulate Matter 2.5 µg/m³,14.808675
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-24,Particulate Matter 2.5 µg/m³,17.441452
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-25,Particulate Matter 2.5 µg/m³,17.356318
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-26,Particulate Matter 2.5 µg/m³,11.189836
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-27,Particulate Matter 2.5 µg/m³,10.382123
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-28,Particulate Matter 2.5 µg/m³,6.9295325
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-29,Particulate Matter 2.5 µg/m³,6.536593
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-30,Particulate Matter 2.5 µg/m³,9.400468
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Drama,2023-03-31,Particulate Matter 2.5 µg/m³,12.0118265
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-01,Particulate Matter 2.5 µg/m³,27.753374
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-02,Particulate Matter 2.5 µg/m³,34.342976
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-03,Particulate Matter 2.5 µg/m³,11.827708
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-04,Particulate Matter 2.5 µg/m³,6.79392
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-05,Particulate Matter 2.5 µg/m³,5.882235
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-06,Particulate Matter 2.5 µg/m³,4.1794086
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-07,Particulate Matter 2.5 µg/m³,7.631508
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-08,Particulate Matter 2.5 µg/m³,7.391987
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-09,Particulate Matter 2.5 µg/m³,8.612201
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-10,Particulate Matter 2.5 µg/m³,10.294346
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-11,Particulate Matter 2.5 µg/m³,7.0874696
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-12,Particulate Matter 2.5 µg/m³,5.439293
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-13,Particulate Matter 2.5 µg/m³,5.3274064
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-14,Particulate Matter 2.5 µg/m³,6.042913
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-15,Particulate Matter 2.5 µg/m³,5.946715
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-16,Particulate Matter 2.5 µg/m³,3.5774286
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-17,Particulate Matter 2.5 µg/m³,4.213601
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-18,Particulate Matter 2.5 µg/m³,5.741852
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-19,Particulate Matter 2.5 µg/m³,5.658272
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-20,Particulate Matter 2.5 µg/m³,8.618378
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-21,Particulate Matter 2.5 µg/m³,10.2231865
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-22,Particulate Matter 2.5 µg/m³,9.247659
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-23,Particulate Matter 2.5 µg/m³,9.582343
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-24,Particulate Matter 2.5 µg/m³,10.5715685
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-25,Particulate Matter 2.5 µg/m³,10.051574
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-26,Particulate Matter 2.5 µg/m³,9.194898
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-27,Particulate Matter 2.5 µg/m³,10.311411
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-28,Particulate Matter 2.5 µg/m³,5.9439483
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-29,Particulate Matter 2.5 µg/m³,5.483402
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-30,Particulate Matter 2.5 µg/m³,6.0637603
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Rhodes,2023-03-31,Particulate Matter 2.5 µg/m³,6.583195
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-01,Particulate Matter 2.5 µg/m³,9.196513
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-02,Particulate Matter 2.5 µg/m³,9.243225
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-03,Particulate Matter 2.5 µg/m³,10.12345
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-04,Particulate Matter 2.5 µg/m³,12.51635
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-05,Particulate Matter 2.5 µg/m³,10.348704
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-06,Particulate Matter 2.5 µg/m³,13.22477
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-07,Particulate Matter 2.5 µg/m³,9.925988
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-08,Particulate Matter 2.5 µg/m³,8.909598
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-09,Particulate Matter 2.5 µg/m³,7.793795
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-10,Particulate Matter 2.5 µg/m³,8.822925
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-11,Particulate Matter 2.5 µg/m³,5.555788
cams.eaq.ira.ENSa.pm2p5.l0.2023-03.nc,Alexandroupoli,2023-03-12,Particulate Matter 2.5 µg/m³,6.1721683
