File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-15,Particulate Matter 10 µg/m³,8.226689
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-16,Particulate Matter 10 µg/m³,7.599926
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-17,Particulate Matter 10 µg/m³,6.446192
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-18,Particulate Matter 10 µg/m³,5.009996
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-19,Particulate Matter 10 µg/m³,4.791264
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-20,Particulate Matter 10 µg/m³,7.3808656
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-21,Particulate Matter 10 µg/m³,7.505684
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-22,Particulate Matter 10 µg/m³,7.820068
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-23,Particulate Matter 10 µg/m³,9.042667
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-24,Particulate Matter 10 µg/m³,13.196603
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-25,Particulate Matter 10 µg/m³,12.086995
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-26,Particulate Matter 10 µg/m³,6.6211066
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-27,Particulate Matter 10 µg/m³,9.954628
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-28,Particulate Matter 10 µg/m³,11.182054
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-29,Particulate Matter 10 µg/m³,11.700358
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Amfissa,2023-04-30,Particulate Matter 10 µg/m³,9.892197
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-01,Particulate Matter 10 µg/m³,13.332706
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-02,Particulate Matter 10 µg/m³,20.130602
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-03,Particulate Matter 10 µg/m³,30.743647
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-04,Particulate Matter 10 µg/m³,9.1973
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-05,Particulate Matter 10 µg/m³,11.667743
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-06,Particulate Matter 10 µg/m³,9.383563
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-07,Particulate Matter 10 µg/m³,7.3639274
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-08,Particulate Matter 10 µg/m³,8.363669
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-09,Particulate Matter 10 µg/m³,9.432537
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-10,Particulate Matter 10 µg/m³,8.328309
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-11,Particulate Matter 10 µg/m³,8.974725
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-12,Particulate Matter 10 µg/m³,16.21232
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-13,Particulate Matter 10 µg/m³,13.163932
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-14,Particulate Matter 10 µg/m³,16.223003
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-15,Particulate Matter 10 µg/m³,15.643558
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-16,Particulate Matter 10 µg/m³,10.516389
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-17,Particulate Matter 10 µg/m³,12.828953
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-18,Particulate Matter 10 µg/m³,9.878886
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-19,Particulate Matter 10 µg/m³,9.199756
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-20,Particulate Matter 10 µg/m³,7.922278
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-21,Particulate Matter 10 µg/m³,11.929732
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-22,Particulate Matter 10 µg/m³,17.91894
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-23,Particulate Matter 10 µg/m³,14.935608
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-24,Particulate Matter 10 µg/m³,18.841658
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-25,Particulate Matter 10 µg/m³,13.931205
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-26,Particulate Matter 10 µg/m³,13.119823
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-27,Particulate Matter 10 µg/m³,13.293309
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-28,Particulate Matter 10 µg/m³,12.800842
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-29,Particulate Matter 10 µg/m³,13.037575
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Chania,2023-04-30,Particulate Matter 10 µg/m³,13.539868
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-01,Particulate Matter 10 µg/m³,15.599381
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-02,Particulate Matter 10 µg/m³,16.976263
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-03,Particulate Matter 10 µg/m³,23.093513
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-04,Particulate Matter 10 µg/m³,15.556125
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-05,Particulate Matter 10 µg/m³,10.596442
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-06,Particulate Matter 10 µg/m³,9.793078
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-07,Particulate Matter 10 µg/m³,6.7034454
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-08,Particulate Matter 10 µg/m³,13.688464
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-09,Particulate Matter 10 µg/m³,11.535665
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-10,Particulate Matter 10 µg/m³,15.241984
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-11,Particulate Matter 10 µg/m³,9.810884
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-12,Particulate Matter 10 µg/m³,15.011434
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-13,Particulate Matter 10 µg/m³,15.025509
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-14,Particulate Matter 10 µg/m³,14.8606
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-15,Particulate Matter 10 µg/m³,16.021889
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-16,Particulate Matter 10 µg/m³,15.343712
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-17,Particulate Matter 10 µg/m³,17.516098
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-18,Particulate Matter 10 µg/m³,13.756848
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-19,Particulate Matter 10 µg/m³,10.61104
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-20,Particulate Matter 10 µg/m³,8.327289
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-21,Particulate Matter 10 µg/m³,10.81977
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-22,Particulate Matter 10 µg/m³,16.24043
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-23,Particulate Matter 10 µg/m³,16.649666
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-24,Particulate Matter 10 µg/m³,16.786848
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-25,Particulate Matter 10 µg/m³,18.019556
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-26,Particulate Matter 10 µg/m³,15.168004
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-27,Particulate Matter 10 µg/m³,9.137007
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-28,Particulate Matter 10 µg/m³,12.86148
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-29,Particulate Matter 10 µg/m³,12.869695
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Kos,2023-04-30,Particulate Matter 10 µg/m³,12.462802
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-01,Particulate Matter 10 µg/m³,14.243256
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-02,Particulate Matter 10 µg/m³,8.743782
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-03,Particulate Matter 10 µg/m³,11.698436
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-04,Particulate Matter 10 µg/m³,10.419515
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-05,Particulate Matter 10 µg/m³,6.8236413
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-06,Particulate Matter 10 µg/m³,10.8786955
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-07,Particulate Matter 10 µg/m³,13.422401
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-08,Particulate Matter 10 µg/m³,14.922877
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-09,Particulate Matter 10 µg/m³,11.256539
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-10,Particulate Matter 10 µg/m³,9.567466
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-11,Particulate Matter 10 µg/m³,13.965408
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-12,Particulate Matter 10 µg/m³,13.409248
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-13,Particulate Matter 10 µg/m³,9.996579
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-14,Particulate Matter 10 µg/m³,16.10903
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-15,Particulate Matter 10 µg/m³,7.7673016
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-16,Particulate Matter 10 µg/m³,10.51531
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-17,Particulate Matter 10 µg/m³,7.8540916
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-18,Particulate Matter 10 µg/m³,5.8012786
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-19,Particulate Matter 10 µg/m³,7.931896
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-20,Particulate Matter 10 µg/m³,11.855054
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-21,Particulate Matter 10 µg/m³,14.254166
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-22,Particulate Matter 10 µg/m³,10.7477
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-23,Particulate Matter 10 µg/m³,14.53981
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-24,Particulate Matter 10 µg/m³,16.781523
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-25,Particulate Matter 10 µg/m³,12.257938
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-26,Particulate Matter 10 µg/m³,8.555313
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-27,Particulate Matter 10 µg/m³,11.869797
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-28,Particulate Matter 10 µg/m³,12.3479
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-29,Particulate Matter 10 µg/m³,12.921516
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Polygyros,2023-04-30,Particulate Matter 10 µg/m³,12.784271
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-01,Particulate Matter 10 µg/m³,21.081085
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-02,Particulate Matter 10 µg/m³,18.900587
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-03,Particulate Matter 10 µg/m³,32.09096
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-04,Particulate Matter 10 µg/m³,15.03915
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-05,Particulate Matter 10 µg/m³,13.952774
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-06,Particulate Matter 10 µg/m³,12.288757
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-07,Particulate Matter 10 µg/m³,8.755645
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-08,Particulate Matter 10 µg/m³,9.461923
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-09,Particulate Matter 10 µg/m³,12.352271
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-10,Particulate Matter 10 µg/m³,13.393822
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-11,Particulate Matter 10 µg/m³,12.2821665
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-12,Particulate Matter 10 µg/m³,15.505905
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-13,Particulate Matter 10 µg/m³,14.587583
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-14,Particulate Matter 10 µg/m³,15.889857
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-15,Particulate Matter 10 µg/m³,25.11818
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-16,Particulate Matter 10 µg/m³,13.1762085
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-17,Particulate Matter 10 µg/m³,18.820093
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-18,Particulate Matter 10 µg/m³,13.5733185
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-19,Particulate Matter 10 µg/m³,10.969983
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-20,Particulate Matter 10 µg/m³,8.75548
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-21,Particulate Matter 10 µg/m³,10.156554
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-22,Particulate Matter 10 µg/m³,12.268735
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-23,Particulate Matter 10 µg/m³,19.321247
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-24,Particulate Matter 10 µg/m³,18.522089
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-25,Particulate Matter 10 µg/m³,22.399406
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-26,Particulate Matter 10 µg/m³,17.982515
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-27,Particulate Matter 10 µg/m³,12.984768
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-28,Particulate Matter 10 µg/m³,14.7531
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-29,Particulate Matter 10 µg/m³,12.699538
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Fira,2023-04-30,Particulate Matter 10 µg/m³,14.134112
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-01,Particulate Matter 10 µg/m³,22.005043
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-02,Particulate Matter 10 µg/m³,12.844555
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-03,Particulate Matter 10 µg/m³,21.597528
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-04,Particulate Matter 10 µg/m³,12.853421
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-05,Particulate Matter 10 µg/m³,6.440232
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-06,Particulate Matter 10 µg/m³,7.0326095
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-07,Particulate Matter 10 µg/m³,11.027547
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-08,Particulate Matter 10 µg/m³,15.988444
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-09,Particulate Matter 10 µg/m³,14.6910715
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-10,Particulate Matter 10 µg/m³,10.707278
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-11,Particulate Matter 10 µg/m³,12.083836
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-12,Particulate Matter 10 µg/m³,15.5733185
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-13,Particulate Matter 10 µg/m³,16.250744
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-14,Particulate Matter 10 µg/m³,23.153982
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-15,Particulate Matter 10 µg/m³,16.512602
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-16,Particulate Matter 10 µg/m³,15.685402
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-17,Particulate Matter 10 µg/m³,11.230626
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-18,Particulate Matter 10 µg/m³,11.208749
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-19,Particulate Matter 10 µg/m³,9.993972
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-20,Particulate Matter 10 µg/m³,10.515276
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-21,Particulate Matter 10 µg/m³,13.809532
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-22,Particulate Matter 10 µg/m³,17.243708
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-23,Particulate Matter 10 µg/m³,18.613909
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-24,Particulate Matter 10 µg/m³,21.254866
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-25,Particulate Matter 10 µg/m³,16.418833
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-26,Particulate Matter 10 µg/m³,10.273853
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-27,Particulate Matter 10 µg/m³,8.661048
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-28,Particulate Matter 10 µg/m³,13.161283
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-29,Particulate Matter 10 µg/m³,13.602061
cams.eaq.ira.ENSa.pm10.l0.2023-04.nc,Moudros,2023-04-30,Particulate Matter 10 µg/m³,15.696546
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-01,Particulate Matter 2.5 µg/m³,9.672746
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-02,Particulate Matter 2.5 µg/m³,7.40032
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-03,Particulate Matter 2.5 µg/m³,5.653759
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-04,Particulate Matter 2.5 µg/m³,4.4339895
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-05,Particulate Matter 2.5 µg/m³,6.1509624
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-06,Particulate Matter 2.5 µg/m³,4.1917863
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-07,Particulate Matter 2.5 µg/m³,10.739034
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-08,Particulate Matter 2.5 µg/m³,11.438352
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-09,Particulate Matter 2.5 µg/m³,10.661549
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-10,Particulate Matter 2.5 µg/m³,6.9606857
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-11,Particulate Matter 2.5 µg/m³,9.859132
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-12,Particulate Matter 2.5 µg/m³,11.943265
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-13,Particulate Matter 2.5 µg/m³,13.493065
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-14,Particulate Matter 2.5 µg/m³,9.083698
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-15,Particulate Matter 2.5 µg/m³,5.8644447
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-16,Particulate Matter 2.5 µg/m³,6.8316026
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-17,Particulate Matter 2.5 µg/m³,4.8852367
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-18,Particulate Matter 2.5 µg/m³,4.482467
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-19,Particulate Matter 2.5 µg/m³,5.356159
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-20,Particulate Matter 2.5 µg/m³,9.202416
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-21,Particulate Matter 2.5 µg/m³,12.566345
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-22,Particulate Matter 2.5 µg/m³,11.704976
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-23,Particulate Matter 2.5 µg/m³,8.835445
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-24,Particulate Matter 2.5 µg/m³,12.355174
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-25,Particulate Matter 2.5 µg/m³,9.649153
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-26,Particulate Matter 2.5 µg/m³,5.5507407
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-27,Particulate Matter 2.5 µg/m³,8.609374
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-28,Particulate Matter 2.5 µg/m³,10.251334
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-29,Particulate Matter 2.5 µg/m³,10.376786
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Mesolongi,2023-04-30,Particulate Matter 2.5 µg/m³,11.706122
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-01,Particulate Matter 2.5 µg/m³,8.343794
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-02,Particulate Matter 2.5 µg/m³,9.25174
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-03,Particulate Matter 2.5 µg/m³,10.117823
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-04,Particulate Matter 2.5 µg/m³,3.7704742
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-05,Particulate Matter 2.5 µg/m³,5.428042
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-06,Particulate Matter 2.5 µg/m³,4.753534
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-07,Particulate Matter 2.5 µg/m³,7.6870065
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-08,Particulate Matter 2.5 µg/m³,9.479549
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-09,Particulate Matter 2.5 µg/m³,9.960018
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-10,Particulate Matter 2.5 µg/m³,9.221479
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-11,Particulate Matter 2.5 µg/m³,9.001671
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-12,Particulate Matter 2.5 µg/m³,9.590916
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-13,Particulate Matter 2.5 µg/m³,10.209152
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-14,Particulate Matter 2.5 µg/m³,9.464986
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-15,Particulate Matter 2.5 µg/m³,7.579708
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-16,Particulate Matter 2.5 µg/m³,7.5957007
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-17,Particulate Matter 2.5 µg/m³,6.1302705
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-18,Particulate Matter 2.5 µg/m³,5.3277125
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-19,Particulate Matter 2.5 µg/m³,5.486366
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-20,Particulate Matter 2.5 µg/m³,5.822021
cams.eaq.ira.ENSa.pm2p5.l0.2023-04.nc,Nafplio,2023-04-21,Particulate Matter 2.5 µg/m³,7.602839
