File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-17,Particulate Matter 10 µg/m³,18.039389
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-18,Particulate Matter 10 µg/m³,14.053411
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-19,Particulate Matter 10 µg/m³,12.975052
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-20,Particulate Matter 10 µg/m³,9.564905
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-21,Particulate Matter 10 µg/m³,12.040806
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-22,Particulate Matter 10 µg/m³,14.565076
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-23,Particulate Matter 10 µg/m³,21.823736
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-24,Particulate Matter 10 µg/m³,22.293303
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-25,Particulate Matter 10 µg/m³,29.977976
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-26,Particulate Matter 10 µg/m³,30.736475
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-27,Particulate Matter 10 µg/m³,30.772745
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Edessa,2023-02-28,Particulate Matter 10 µg/m³,28.683237
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-01,Particulate Matter 10 µg/m³,8.461965
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-02,Particulate Matter 10 µg/m³,10.78745
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-03,Particulate Matter 10 µg/m³,8.105897
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-04,Particulate Matter 10 µg/m³,7.773262
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-05,Particulate Matter 10 µg/m³,6.8993278
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-06,Particulate Matter 10 µg/m³,8.279524
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-07,Particulate Matter 10 µg/m³,11.033265
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-08,Particulate Matter 10 µg/m³,14.965468
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-09,Particulate Matter 10 µg/m³,14.559964
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-10,Particulate Matter 10 µg/m³,16.211714
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-11,Particulate Matter 10 µg/m³,21.67537
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-12,Particulate Matter 10 µg/m³,23.03042
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-13,Particulate Matter 10 µg/m³,25.133574
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-14,Particulate Matter 10 µg/m³,21.895235
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-15,Particulate Matter 10 µg/m³,18.555143
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-16,Particulate Matter 10 µg/m³,25.256851
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-17,Particulate Matter 10 µg/m³,22.172554
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-18,Particulate Matter 10 µg/m³,17.239677
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-19,Particulate Matter 10 µg/m³,15.740811
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-20,Particulate Matter 10 µg/m³,10.786096
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-21,Particulate Matter 10 µg/m³,15.491197
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-22,Particulate Matter 10 µg/m³,20.769081
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-23,Particulate Matter 10 µg/m³,27.239042
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-24,Particulate Matter 10 µg/m³,21.850977
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-25,Particulate Matter 10 µg/m³,26.980627
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-26,Particulate Matter 10 µg/m³,32.359737
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-27,Particulate Matter 10 µg/m³,53.997814
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Katerini,2023-02-28,Particulate Matter 10 µg/m³,37.213127
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-01,Particulate Matter 10 µg/m³,9.552208
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-02,Particulate Matter 10 µg/m³,10.255784
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-03,Particulate Matter 10 µg/m³,9.708823
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-04,Particulate Matter 10 µg/m³,7.6968827
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-05,Particulate Matter 10 µg/m³,5.979147
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-06,Particulate Matter 10 µg/m³,6.5575156
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-07,Particulate Matter 10 µg/m³,8.600848
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-08,Particulate Matter 10 µg/m³,9.354181
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-09,Particulate Matter 10 µg/m³,8.178795
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-10,Particulate Matter 10 µg/m³,9.705777
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-11,Particulate Matter 10 µg/m³,10.854961
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-12,Particulate Matter 10 µg/m³,14.172568
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-13,Particulate Matter 10 µg/m³,13.600459
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-14,Particulate Matter 10 µg/m³,16.325052
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-15,Particulate Matter 10 µg/m³,16.914263
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-16,Particulate Matter 10 µg/m³,18.427393
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-17,Particulate Matter 10 µg/m³,16.694998
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-18,Particulate Matter 10 µg/m³,18.258265
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-19,Particulate Matter 10 µg/m³,17.957178
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-20,Particulate Matter 10 µg/m³,16.337297
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-21,Particulate Matter 10 µg/m³,17.013166
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-22,Particulate Matter 10 µg/m³,16.920204
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-23,Particulate Matter 10 µg/m³,18.359928
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-24,Particulate Matter 10 µg/m³,21.61492
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-25,Particulate Matter 10 µg/m³,23.511774
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-26,Particulate Matter 10 µg/m³,40.331646
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-27,Particulate Matter 10 µg/m³,36.002567
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Preveza,2023-02-28,Particulate Matter 10 µg/m³,37.940067
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-01,Particulate Matter 10 µg/m³,9.23241
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-02,Particulate Matter 10 µg/m³,8.155184
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-03,Particulate Matter 10 µg/m³,8.552728
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-04,Particulate Matter 10 µg/m³,9.9381
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-05,Particulate Matter 10 µg/m³,8.456723
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-06,Particulate Matter 10 µg/m³,9.992061
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-07,Particulate Matter 10 µg/m³,9.392329
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-08,Particulate Matter 10 µg/m³,8.86159
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-09,Particulate Matter 10 µg/m³,9.209529
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-10,Particulate Matter 10 µg/m³,9.045207
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-11,Particulate Matter 10 µg/m³,12.149223
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-12,Particulate Matter 10 µg/m³,10.889545
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-13,Particulate Matter 10 µg/m³,14.725146
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-14,Particulate Matter 10 µg/m³,11.407082
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-15,Particulate Matter 10 µg/m³,15.771152
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-16,Particulate Matter 10 µg/m³,11.854279
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-17,Particulate Matter 10 µg/m³,14.085663
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-18,Particulate Matter 10 µg/m³,12.802974
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-19,Particulate Matter 10 µg/m³,14.817474
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-20,Particulate Matter 10 µg/m³,14.616202
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-21,Particulate Matter 10 µg/m³,17.382025
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-22,Particulate Matter 10 µg/m³,14.291389
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-23,Particulate Matter 10 µg/m³,13.351036
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-24,Particulate Matter 10 µg/m³,15.524353
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-25,Particulate Matter 10 µg/m³,14.315357
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-26,Particulate Matter 10 µg/m³,16.475937
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-27,Particulate Matter 10 µg/m³,34.63998
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Rethymno,2023-02-28,Particulate Matter 10 µg/m³,34.225994
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-01,Particulate Matter 10 µg/m³,14.710635
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-02,Particulate Matter 10 µg/m³,15.538787
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-03,Particulate Matter 10 µg/m³,11.293519
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-04,Particulate Matter 10 µg/m³,13.560161
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-05,Particulate Matter 10 µg/m³,6.4894814
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-06,Particulate Matter 10 µg/m³,7.9631863
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-07,Particulate Matter 10 µg/m³,11.574837
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-08,Particulate Matter 10 µg/m³,15.20002
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-09,Particulate Matter 10 µg/m³,15.301272
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-10,Particulate Matter 10 µg/m³,17.034754
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-11,Particulate Matter 10 µg/m³,20.975868
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-12,Particulate Matter 10 µg/m³,23.338007
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-13,Particulate Matter 10 µg/m³,16.774752
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-14,Particulate Matter 10 µg/m³,25.393305
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-15,Particulate Matter 10 µg/m³,21.096376
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-16,Particulate Matter 10 µg/m³,23.330368
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-17,Particulate Matter 10 µg/m³,23.812065
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-18,Particulate Matter 10 µg/m³,27.693151
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-19,Particulate Matter 10 µg/m³,19.952919
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-20,Particulate Matter 10 µg/m³,13.539932
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-21,Particulate Matter 10 µg/m³,16.34735
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-22,Particulate Matter 10 µg/m³,20.672918
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-23,Particulate Matter 10 µg/m³,21.732422
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-24,Particulate Matter 10 µg/m³,21.043253
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-25,Particulate Matter 10 µg/m³,25.49822
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-26,Particulate Matter 10 µg/m³,22.321075
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-27,Particulate Matter 10 µg/m³,29.81012
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Komotini,2023-02-28,Particulate Matter 10 µg/m³,25.128817
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-01,Particulate Matter 10 µg/m³,8.865102
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-02,Particulate Matter 10 µg/m³,7.9225783
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-03,Particulate Matter 10 µg/m³,8.102855
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-04,Particulate Matter 10 µg/m³,8.312188
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-05,Particulate Matter 10 µg/m³,6.6599174
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-06,Particulate Matter 10 µg/m³,7.3996964
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-07,Particulate Matter 10 µg/m³,10.473946
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-08,Particulate Matter 10 µg/m³,9.817615
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-09,Particulate Matter 10 µg/m³,8.896617
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-10,Particulate Matter 10 µg/m³,10.523644
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-11,Particulate Matter 10 µg/m³,15.888812
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-12,Particulate Matter 10 µg/m³,16.928427
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-13,Particulate Matter 10 µg/m³,16.472445
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-14,Particulate Matter 10 µg/m³,12.526378
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-15,Particulate Matter 10 µg/m³,15.927384
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-16,Particulate Matter 10 µg/m³,11.717807
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-17,Particulate Matter 10 µg/m³,14.3889885
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-18,Particulate Matter 10 µg/m³,12.123315
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-19,Particulate Matter 10 µg/m³,12.685661
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-20,Particulate Matter 10 µg/m³,15.575734
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-21,Particulate Matter 10 µg/m³,14.624425
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-22,Particulate Matter 10 µg/m³,13.87571
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-23,Particulate Matter 10 µg/m³,14.455014
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-24,Particulate Matter 10 µg/m³,16.159828
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-25,Particulate Matter 10 µg/m³,12.418963
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-26,Particulate Matter 10 µg/m³,13.601695
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-27,Particulate Matter 10 µg/m³,21.588285
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Samos,2023-02-28,Particulate Matter 10 µg/m³,32.833515
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-01,Particulate Matter 10 µg/m³,10.233345
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-02,Particulate Matter 10 µg/m³,13.944756
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-03,Particulate Matter 10 µg/m³,8.923493
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-04,Particulate Matter 10 µg/m³,8.91367
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-05,Particulate Matter 10 µg/m³,8.585895
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-06,Particulate Matter 10 µg/m³,10.425509
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-07,Particulate Matter 10 µg/m³,14.202057
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-08,Particulate Matter 10 µg/m³,16.1445
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-09,Particulate Matter 10 µg/m³,17.87606
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-10,Particulate Matter 10 µg/m³,19.94108
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-11,Particulate Matter 10 µg/m³,23.082253
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-12,Particulate Matter 10 µg/m³,24.340193
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-13,Particulate Matter 10 µg/m³,24.24172
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-14,Particulate Matter 10 µg/m³,24.0507
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-15,Particulate Matter 10 µg/m³,21.259592
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-16,Particulate Matter 10 µg/m³,26.47554
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-17,Particulate Matter 10 µg/m³,28.934988
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-18,Particulate Matter 10 µg/m³,23.923449
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-19,Particulate Matter 10 µg/m³,21.219557
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-20,Particulate Matter 10 µg/m³,12.965615
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-21,Particulate Matter 10 µg/m³,14.113309
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-22,Particulate Matter 10 µg/m³,22.411095
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-23,Particulate Matter 10 µg/m³,23.007986
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-24,Particulate Matter 10 µg/m³,27.693197
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-25,Particulate Matter 10 µg/m³,30.148783
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-26,Particulate Matter 10 µg/m³,25.96293
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-27,Particulate Matter 10 µg/m³,51.7468
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Serres,2023-02-28,Particulate Matter 10 µg/m³,26.97078
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-01,Particulate Matter 10 µg/m³,9.350915
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-02,Particulate Matter 10 µg/m³,10.7330885
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-03,Particulate Matter 10 µg/m³,8.777677
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-04,Particulate Matter 10 µg/m³,7.3420157
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-05,Particulate Matter 10 µg/m³,6.5198345
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-06,Particulate Matter 10 µg/m³,8.8561125
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-07,Particulate Matter 10 µg/m³,12.672179
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-08,Particulate Matter 10 µg/m³,15.054718
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-09,Particulate Matter 10 µg/m³,13.658011
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-10,Particulate Matter 10 µg/m³,14.921779
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-11,Particulate Matter 10 µg/m³,17.010298
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-12,Particulate Matter 10 µg/m³,19.837713
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-13,Particulate Matter 10 µg/m³,22.09089
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-14,Particulate Matter 10 µg/m³,23.236664
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-15,Particulate Matter 10 µg/m³,21.043617
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-16,Particulate Matter 10 µg/m³,20.449598
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-17,Particulate Matter 10 µg/m³,14.059619
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-18,Particulate Matter 10 µg/m³,12.09155
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-19,Particulate Matter 10 µg/m³,12.949092
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-20,Particulate Matter 10 µg/m³,14.2413
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-21,Particulate Matter 10 µg/m³,13.823151
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-22,Particulate Matter 10 µg/m³,15.217766
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-23,Particulate Matter 10 µg/m³,23.202188
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-24,Particulate Matter 10 µg/m³,24.110718
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-25,Particulate Matter 10 µg/m³,27.28834
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-26,Particulate Matter 10 µg/m³,44.348324
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-27,Particulate Matter 10 µg/m³,41.846527
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Trikala,2023-02-28,Particulate Matter 10 µg/m³,39.548725
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-01,Particulate Matter 10 µg/m³,10.747508
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-02,Particulate Matter 10 µg/m³,12.983912
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-03,Particulate Matter 10 µg/m³,12.347758
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-04,Particulate Matter 10 µg/m³,8.938265
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-05,Particulate Matter 10 µg/m³,7.0565186
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-06,Particulate Matter 10 µg/m³,11.172936
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-07,Particulate Matter 10 µg/m³,15.686478
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-08,Particulate Matter 10 µg/m³,13.6884
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-09,Particulate Matter 10 µg/m³,12.859676
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-10,Particulate Matter 10 µg/m³,13.924316
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-11,Particulate Matter 10 µg/m³,16.960638
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-12,Particulate Matter 10 µg/m³,17.848703
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-13,Particulate Matter 10 µg/m³,16.71328
cams.eaq.ira.ENSa.pm10.l0.2023-02.nc,Lamia,2023-02-14,Particulate Matter 10 µg/m³,21.84745
